Satactdt,var3,var15,imp_ent_var16_ult1,imp_op_var39_comer_ult1,imp_op_var39_comer_ult3,imp_op_var40_comer_ult1,imp_op_var40_comer_ult3,imp_op_var40_efect_ult1,imp_op_var40_efect_ult3,imp_op_var40_ult1,imp_op_var41_comer_ult1,imp_op_var41_comer_ult3,imp_op_var41_efect_ult1,imp_op_var41_efect_ult3,imp_op_var41_ult1,imp_op_var39_efect_ult1,imp_op_var39_efect_ult3,imp_op_var39_ult1,imp_sal_var16_ult1,ind_var1_0,ind_var1,ind_var2_0,ind_var2,ind_var5_0,ind_var5,ind_var6_0,ind_var6,ind_var8_0,ind_var8,ind_var12_0,ind_var12,ind_var13_0,ind_var13_corto_0,ind_var13_corto,ind_var13_largo_0,ind_var13_largo,ind_var13_medio_0,ind_var13_medio,ind_var13,ind_var14_0,ind_var14,ind_var17_0,ind_var17,ind_var18_0,ind_var18,ind_var19,ind_var20_0,ind_var20,ind_var24_0,ind_var24,ind_var25_cte,ind_var26_0,ind_var26_cte,ind_var26,ind_var25_0,ind_var25,ind_var27_0,ind_var28_0,ind_var28,ind_var27,ind_var29_0,ind_var29,ind_var30_0,ind_var30,ind_var31_0,ind_var31,ind_var32_cte,ind_var32_0,ind_var32,ind_var33_0,ind_var33,ind_var34_0,ind_var34,ind_var37_cte,ind_var37_0,ind_var37,ind_var39_0,ind_var40_0,ind_var40,ind_var41_0,ind_var41,ind_var39,ind_var44_0,ind_var44,ind_var46_0,ind_var46,num_var1_0,num_var1,num_var4,num_var5_0,num_var5,num_var6_0,num_var6,num_var8_0,Tuition,TuitionIS,Enroll,Choice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,20.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"19,480.0","19,480.0","24,424.0","13,614.0","13,614.0",0.0,"2,208.0","2,208.0",0.0,443.0,443.0,0.0,"1,765.0","1,765.0",0.0,1.0,59.0,41.0,0.0,"2,058.0","3,369.0",0.0,576.0,"1,239.0",0.0
2.0,331.0,93.0,30.0,8.0,500.0,610.0,490.0,490.0,600.0,590.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,50.0,75.0,1.0,1.0,1.0,1.0,1.0,1.0,658.0,2.0,0.0,0.0,0.0,"12,150.0",84.0,"43,100.0","26,000.0","26,000.0","43,100.0","17,900.0","17,900.0","26,000.0",560.0,445.0,115.0,204.0,113.0,91.0,356.0,332.0,24.0,1.0,78.0,21.0,0.0,"1,756.0",570.0,"26,000.0","10,400.0",342.0,0.0
2.0,284.0,96.0,24.0,8.0,450.0,570.0,440.0,0.0,0.0,540.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,179.0,1.0,179.0,1.0,179.0,1.0,40.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,"1,020.0",2.0,0.0,"5,000.0","4,102.0",0.0,108.0,"29,875.0","20,930.0","20,930.0","29,875.0","12,428.0","12,428.0","20,930.0",398.0,216.0,182.0,145.0,96.0,49.0,253.0,120.0,133.0,2.0,84.0,14.0,1.0,"1,463.0",336.0,"20,930.0","1,030.0",312.0,0.0
2.0,778.0,85.0,170.0,19.0,470.0,570.0,503.0,480.0,590.0,620.0,22.0,26.0,20.0,26.0,22.0,27.0,7.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,702.0,2.0,0.0,"10,400.0","3,048.0",0.0,343.0,"44,660.0","44,246.0","44,246.0","44,246.0","31,516.0","31,516.0","44,660.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,569.0",441.0,"44,660.0","26,600.0",770.0,0.0
2.0,971.0,86.0,422.0,37.0,670.0,770.0,740.0,680.0,780.0,800.0,32.0,35.0,31.0,35.0,34.0,36.0,8.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,1.0,186.0,1.0,186.0,1.0,186.0,4.0,75.0,75.0,1.0,1.0,1.0,2.0,2.0,1.0,"5,940.0",2.0,0.0,"7,554.0","4,634.0",0.0,609.0,"57,010.0",0.0,0.0,0.0,"44,822.0","44,822.0","57,010.0","4,577.0",37.0,"4,540.0","4,465.0",32.0,"4,433.0",112.0,5.0,107.0,3.0,96.0,1.0,0.0,"11,017.0",172.0,"57,010.0","41,770.0",978.0,0.0
2.0,291.0,96.0,58.0,18.0,460.0,550.0,500.0,440.0,530.0,600.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,184.0,2.0,0.0,1.0,179.0,1.0,179.0,4.0,50.0,100.0,1.0,1.0,1.0,2.0,1.0,1.0,"1,250.0",1.0,19.0,"5,470.0","4,598.0",0.0,258.0,"36,526.0",0.0,0.0,0.0,0.0,0.0,"21,620.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,269.0",146.0,"21,620.0","1,465.0",300.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,206.0","17,206.0","22,150.0","11,806.0","11,806.0",0.0,"3,152.0","3,152.0",0.0,693.0,693.0,0.0,"2,459.0","2,459.0",0.0,0.0,60.0,40.0,1.0,"3,633.0","4,576.0",0.0,576.0,"1,713.0",0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,75.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"15,958.0","15,958.0","15,958.0","14,765.0","14,765.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,"12,640.0",40.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"20,769.0","20,769.0","26,913.0","11,453.0","11,453.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,888.0,0.0,"2,208.0",272.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,185.0","14,185.0","22,585.0","7,210.0","7,210.0",0.0,"1,817.0","1,817.0",0.0,683.0,683.0,0.0,"1,134.0","1,134.0",0.0,7.0,42.0,50.0,1.0,"1,569.0","2,073.0",0.0,"3,360.0",591.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,322.0,1.0,322.0,1.0,322.0,2.0,0.0,1.0,35.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,294.0,1.0,14.0,"1,874.0","2,980.0",0.0,0.0,"18,026.0","15,783.0","15,783.0","18,026.0","9,993.0","9,993.0","15,783.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,404.0,"15,783.0","4,484.0",152.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,40.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"28,632.0","28,632.0","28,632.0","18,099.0","18,099.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,732.0","1,262.0",0.0,"9,000.0",711.0,0.0
2.0,364.0,83.0,101.0,23.0,490.0,610.0,500.0,0.0,0.0,610.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,165.0,1.0,165.0,1.0,165.0,1.0,165.0,4.0,50.0,75.0,1.0,1.0,1.0,2.0,2.0,1.0,"1,381.0",1.0,16.0,"4,040.0","3,700.0",0.0,199.0,"46,240.0","41,000.0","41,000.0","41,000.0","39,000.0","39,000.0","46,240.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,790.0","1,486.0","46,240.0","35,800.0",428.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,684.0","14,684.0","19,292.0","6,584.0","6,584.0",0.0,576.0,576.0,0.0,259.0,259.0,0.0,317.0,317.0,0.0,21.0,35.0,44.0,1.0,548.0,768.0,0.0,"1,656.0",175.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,15.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"19,495.0","24,805.0","26,575.0","7,077.0","12,387.0",0.0,"2,295.0","2,295.0",0.0,346.0,346.0,0.0,"1,949.0","1,949.0",0.0,6.0,60.0,33.0,1.0,"2,611.0","4,365.0",0.0,"8,010.0",758.0,0.0
2.0,25.0,8.0,273.0,92.0,420.0,520.0,460.0,390.0,480.0,570.0,20.0,25.0,20.0,26.0,18.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,1.0,145.0,1.0,145.0,1.0,145.0,1.0,0.0,40.0,1.0,1.0,1.0,2.0,2.0,1.0,862.0,1.0,19.0,"4,530.0","4,480.0",0.0,144.0,"37,490.0","37,090.0","37,090.0","37,090.0","29,540.0","29,540.0","37,490.0","1,572.0",878.0,694.0,522.0,370.0,152.0,"1,050.0",508.0,542.0,0.0,60.0,39.0,0.0,"1,842.0","1,194.0","37,490.0","24,340.0",283.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"14,832.0","15,264.0","16,632.0","8,910.0","9,342.0",0.0,"3,460.0","3,460.0",0.0,"1,357.0","1,357.0",0.0,"2,103.0","2,103.0",0.0,12.0,51.0,37.0,0.0,"4,267.0","5,035.0",0.0,"2,976.0","1,549.0",0.0
2.0,215.0,71.0,175.0,58.0,410.0,530.0,450.0,0.0,0.0,560.0,18.0,23.0,16.0,22.0,17.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,141.0,1.0,209.0,1.0,209.0,1.0,209.0,1.0,25.0,35.0,1.0,1.0,1.0,1.0,2.0,1.0,659.0,1.0,20.0,"3,636.0","3,837.0",0.0,184.0,"35,215.0","34,068.0","34,068.0","34,068.0","28,616.0","28,616.0","35,215.0",247.0,244.0,3.0,144.0,143.0,1.0,103.0,101.0,2.0,1.0,81.0,18.0,0.0,"1,152.0",216.0,"35,215.0","23,305.0",293.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,75.0,75.0,1.0,1.0,1.0,1.0,2.0,1.0,124.0,2.0,0.0,"4,100.0","1,000.0",0.0,151.0,"36,190.0","40,640.0","40,640.0","40,640.0","32,124.0","32,124.0","36,190.0",121.0,107.0,14.0,81.0,68.0,13.0,40.0,39.0,1.0,0.0,82.0,18.0,0.0,511.0,133.0,"36,190.0","23,790.0",97.0,0.0
1.0,50.0,4.0,"1,287.0",93.0,470.0,570.0,500.0,0.0,0.0,610.0,20.0,24.0,20.0,25.0,19.0,24.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,1.0,132.0,1.0,132.0,1.0,132.0,1.0,20.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,842.0,1.0,19.0,"3,450.0","2,518.0",0.0,564.0,"26,588.0","18,538.0","18,538.0","28,620.0","9,896.0","9,896.0","16,506.0","2,263.0","1,712.0",551.0,"1,260.0","1,077.0",183.0,"1,003.0",635.0,368.0,10.0,68.0,22.0,0.0,"6,422.0","2,162.0","16,506.0","3,747.0","1,291.0",0.0
2.0,20.0,11.0,156.0,89.0,440.0,555.0,445.0,0.0,0.0,560.0,19.0,24.0,18.0,23.0,18.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,309.0,1.0,309.0,1.0,309.0,1.0,309.0,4.0,0.0,50.0,1.0,1.0,1.0,1.0,2.0,1.0,502.0,1.0,19.0,"3,206.0","4,558.0",0.0,94.0,"34,700.0","33,942.0","33,942.0","33,942.0","27,564.0","27,564.0","34,700.0",58.0,46.0,12.0,28.0,28.0,0.0,30.0,18.0,12.0,1.0,92.0,7.0,0.0,599.0,45.0,"34,700.0","21,216.0",171.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,40.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"22,714.0","22,714.0","22,714.0","12,714.0","12,714.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,505.0",487.0,0.0,"8,304.0","1,065.0",0.0
2.0,342.0,86.0,78.0,20.0,390.0,480.0,380.0,0.0,0.0,500.0,16.0,21.0,14.0,21.0,16.0,23.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,214.0,1.0,214.0,1.0,214.0,1.0,25.0,35.0,1.0,1.0,1.0,1.0,2.0,1.0,440.0,2.0,0.0,0.0,0.0,"10,760.0",124.0,"35,638.0","35,278.0","35,278.0","35,278.0","24,878.0","24,878.0","35,638.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,307.0",280.0,"35,638.0","22,678.0",389.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,25.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"19,380.0","19,380.0","19,380.0","18,952.0","18,952.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,"15,870.0",61.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"31,920.0","31,920.0","31,920.0","20,496.0","20,496.0",0.0,765.0,765.0,0.0,500.0,500.0,0.0,265.0,265.0,0.0,0.0,33.0,67.0,0.0,741.0,406.0,0.0,"13,791.0",107.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"31,920.0","31,920.0","31,920.0","20,496.0","20,496.0",0.0,352.0,352.0,0.0,216.0,216.0,0.0,136.0,136.0,0.0,0.0,38.0,62.0,0.0,351.0,220.0,0.0,"13,791.0",82.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,50.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"31,920.0","31,920.0","31,920.0","20,496.0","20,496.0",0.0,371.0,371.0,0.0,350.0,350.0,0.0,21.0,21.0,0.0,0.0,42.0,58.0,0.0,700.0,42.0,0.0,"13,791.0",100.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,50.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"31,920.0","31,920.0","31,920.0","20,496.0","20,496.0",0.0,204.0,204.0,0.0,102.0,102.0,0.0,102.0,102.0,0.0,0.0,36.0,64.0,0.0,198.0,142.0,0.0,"13,791.0",49.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,100.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"29,787.0","29,787.0","29,787.0","18,798.0","18,798.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,"14,390.0",20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,100.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"30,251.0","30,251.0","30,251.0","21,008.0","21,008.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,"14,245.0",25.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,100.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,"15,492.0","15,492.0","15,492.0","14,568.0","14,568.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,"13,821.0",21.0,0.0
